more,ridiculous,123,46,66,60,63,60,56,34,21,33
more,right,4,0,3,0,0,2,6,11,12,16
more,romantic,6,5,7,8,9,22,48,41,44,82
more,rounded,3,2,2,3,5,13,22,29,20,32
more,ruthless,0,2,2,6,5,12,10,19,18,33
more,sad,17,9,13,10,8,10,24,35,32,48
more,sadistic,4,0,2,2,4,8,7,14,2,8
more,satisfied,19,4,5,6,7,16,21,12,14,34
more,satisfying,61,37,49,58,84,137,201,237,150,229
more,scared,10,4,5,5,6,6,22,24,10,24
more,scary,74,33,41,31,60,61,86,134,104,175
more,seasoned,2,1,0,4,10,10,7,7,2,12
more,sensible,14,5,5,9,15,16,15,20,11,14
more,sensitive,12,4,6,8,11,16,32,46,43,52
more,sentimental,1,1,1,4,4,3,11,11,5,10
more,serious,113,76,89,137,226,373,610,720,478,683
more,sexual,4,6,5,1,4,6,8,7,5,13
more,sexy,6,1,1,6,5,6,8,9,8,13
more,shallow,8,3,3,3,4,7,9,9,5,5
more,shocked,10,7,2,4,4,7,9,10,2,13
more,shocking,34,16,26,30,41,54,72,103,89,106
more,significant,9,9,6,16,19,17,33,34,32,44
more,silly,20,12,16,31,31,36,21,18,14,12
more,similar,5,5,2,5,9,16,32,40,22,33
more,simple,18,7,9,12,10,28,44,51,25,66
more,sinister,19,20,26,33,54,82,114,133,90,132
more,skilled,6,2,7,5,6,7,9,7,6,15
more,solid,8,3,4,4,12,32,28,44,29,23
more,somber,0,0,2,3,4,7,7,16,6,6
more,sophisticated,57,43,51,52,61,113,174,205,135,215
more,special,10,2,1,12,17,22,47,74,60,148
more,specific,35,10,17,14,16,12,32,37,48,52
more,spectacular,6,0,6,9,13,23,43,54,37,83
more,stable,0,4,1,2,1,5,15,9,9,10
more,straight,2,2,7,3,7,7,20,12,4,14
more,straightforward,4,2,5,7,13,14,35,41,17,31
more,strange,8,4,5,6,13,7,10,13,7,23
more,striking,0,3,1,2,2,4,20,14,15,28
more,strong,3,2,2,5,1,5,19,11,7,25
more,stunning,2,2,4,3,4,7,6,11,15,46
more,stupid,112,54,42,31,33,27,31,18,10,24
more,stylish,3,2,2,5,7,11,20,24,13,16
more,substantial,22,9,21,26,41,63,95,59,45,40
more,subtle,40,28,35,53,92,125,217,336,239,275
more,successful,51,35,51,59,72,128,162,139,99,122
more,suitable,55,21,24,33,52,41,72,61,51,79
more,superior,16,1,9,4,16,21,22,21,19,50
more,surprised,15,7,3,14,8,8,19,33,20,39
more,surprising,12,8,16,13,28,24,48,81,50,75
more,surreal,3,3,4,5,5,9,21,26,26,39
more,suspenseful,23,13,22,14,29,48,57,76,62,59
more,sympathetic,26,19,15,18,55,69,113,122,96,86
more,talented,54,24,30,34,40,37,60,48,35,66
more,tangible,0,1,2,4,2,1,10,10,8,17
more,tense,8,0,2,5,10,12,31,26,16,41
more,terrible,30,11,4,7,0,4,10,6,11,20
more,terrifying,25,12,13,10,22,33,64,88,89,164
more,thorough,6,0,1,7,4,3,8,9,7,11
more,thoughtful,8,2,10,9,14,35,44,40,35,31
more,threatening,4,1,3,5,8,17,25,31,15,15
more,thrilling,12,6,6,2,5,19,21,24,25,33
more,tolerable,21,16,15,16,28,16,22,11,12,12
more,tolerant,7,4,3,5,9,11,13,13,10,10
more,touching,5,3,2,5,8,15,34,50,46,104
more,traditional,3,3,13,10,22,39,71,65,48,56
more,tragic,16,7,8,9,8,19,28,44,44,71
more,true,28,23,30,22,36,61,81,83,80,171
more,truthful,2,0,3,5,9,4,5,14,9,14
more,twisted,6,0,2,6,5,16,22,27,21,41
more,typical,7,5,8,10,16,21,36,32,28,29
more,unbearable,17,10,11,3,4,8,4,8,1,6
more,unbelievable,31,14,28,18,18,20,20,9,7,14
more,uncomfortable,7,1,6,5,6,6,17,8,8,11
more,underrated,1,2,1,1,0,4,10,11,12,10
more,understandable,4,7,5,8,14,17,26,40,26,45
more,unique,3,5,4,5,11,13,19,44,25,52
more,universal,1,1,1,3,2,8,11,14,14,22
more,unrealistic,16,7,15,6,4,7,6,5,8,6
more,unsettling,3,1,2,3,4,7,17,22,11,24
more,upbeat,5,3,10,8,8,12,31,35,22,26
more,uplifting,4,1,2,4,3,5,5,8,8,12
more,upset,20,5,7,12,9,13,14,14,9,20
more,useful,66,15,11,12,9,10,10,13,12,19
more,valuable,21,8,8,10,22,16,17,49,38,55
more,varied,1,0,1,1,0,1,11,10,12,15
more,versatile,4,1,0,3,6,6,7,11,6,6
more,vicious,3,0,0,5,5,7,7,13,16,15
more,violent,50,23,25,26,56,66,141,174,133,242
more,visceral,0,1,3,6,9,10,20,31,35,30
more,visible,3,2,5,3,3,6,13,14,11,12
more,visual,2,0,1,3,7,5,9,7,10,12
more,vivid,2,2,2,1,8,13,16,22,12,27
more,vulnerable,5,1,3,2,9,13,38,44,31,50
more,watchable,40,35,55,47,56,68,56,51,31,49
more,weird,7,3,3,6,1,6,7,8,7,9
more,willing,6,6,5,7,10,20,20,27,17,24
more,wonderful,0,1,0,0,2,6,2,12,20,40
more,wooden,49,14,17,17,10,13,11,9,4,5
more,worried,12,4,4,6,12,12,10,11,6,25
more,worth,35,12,8,9,17,15,34,19,27,37
more,worthwhile,47,27,23,19,19,13,22,24,14,21
more,worthy,42,13,12,19,25,16,25,25,33,45
more,wrong,70,23,19,13,20,16,38,70,90,168
most,absurd,48,30,28,18,25,23,14,15,28,34
most,accessible,2,1,3,4,9,12,26,46,35,58
most,acclaimed,2,1,4,1,9,7,10,10,27,36
most,accomplished,5,2,7,4,14,22,44,70,64,133
most,accurate,19,12,6,11,15,27,49,74,120,244
most,admirable,2,0,1,1,0,6,7,12,11,18
most,adorable,1,2,0,0,3,5,6,17,16,47
most,advanced,14,3,8,9,5,6,18,19,19,42
most,amazing,69,29,36,23,48,85,127,252,390,1229
most,ambitious,3,3,1,9,10,26,38,72,67,90
most,american,5,2,8,6,9,13,17,29,15,60
most,amusing,22,12,21,16,28,53,79,60,56,50
most,annoying,530,209,196,179,174,147,147,103,59,88
most,anticipated,17,11,12,11,26,37,48,44,52,111
most,appalling,29,8,5,5,5,2,2,6,6,9
most,apparent,4,2,2,3,4,6,10,18,12,9
most,appealing,8,5,13,21,21,40,74,74,54,86
most,appropriate,14,4,8,9,11,14,32,33,40,63
most,ardent,15,8,6,15,15,22,8,16,21,26
most,artistic,0,1,3,0,1,3,9,7,15,33
most,astonishing,2,5,3,3,3,6,7,28,35,83
most,astounding,7,1,2,1,4,1,6,8,6,40
most,atmospheric,3,1,3,1,0,3,8,27,17,33
most,atrocious,25,5,7,3,4,1,2,2,3,5
most,attractive,23,8,8,13,18,21,47,44,57,68
most,authentic,4,2,3,7,9,10,7,19,23,72
most,awesome,4,5,7,5,5,18,20,36,40,192
most,awful,274,39,31,24,15,17,20,15,19,38
most,awkward,23,12,10,7,10,10,11,9,14,13
most,bad,24,3,1,4,2,1,9,9,3,7
most,banal,25,5,10,8,5,5,8,11,6,5
most,basic,8,5,3,1,5,2,5,5,8,15
most,beautiful,115,66,66,89,139,216,417,640,780,2510
most,believable,32,6,12,19,35,39,69,77,74,142
most,beloved,27,8,21,11,14,29,58,75,59,196
most,bizarre,47,29,41,38,56,65,93,113,92,169
most,blatant,22,9,17,16,21,17,13,18,14,14
most,boring,974,303,239,125,96,65,62,59,33,86
most,breathtaking,3,2,0,6,2,7,12,17,23,81
most,brilliant,40,14,16,24,35,48,90,148,226,686
most,brutal,25,9,14,7,19,35,69,115,106,183
most,captivating,3,1,0,1,9,14,11,22,40,90
most,casual,6,4,2,2,2,4,12,5,6,19
most,celebrated,6,2,5,8,11,19,28,48,32,68
most,challenging,4,0,6,6,7,11,22,48,39,78
most,charismatic,11,6,11,3,15,25,32,41,43,41
most,charming,6,7,2,3,10,21,42,63,83,146
most,chilling,6,2,3,5,11,24,33,73,87,185
most,classic,3,1,4,3,5,5,17,22,30,88
most,clever,11,2,5,6,8,23,30,38,74,110
most,colorful,3,3,1,5,6,11,16,20,17,39
most,comfortable,2,2,2,1,4,7,16,14,8,13
most,comic,5,5,1,4,2,2,12,5,6,8
most,common,41,13,19,33,28,27,62,85,68,128
most,compelling,19,8,16,28,35,62,103,121,157,334
most,complete,2,3,5,5,3,8,15,20,35,103
most,complex,17,5,5,19,15,51,66,125,116,285
most,complicated,6,1,3,8,2,7,20,31,22,52
most,confusing,30,19,21,14,16,14,12,28,14,35
most,consistent,5,1,2,1,7,8,21,15,15,27
most,contrived,40,10,20,11,11,3,8,4,2,4
most,controversial,17,12,13,30,15,40,59,100,106,173
most,conventional,1,0,0,2,2,9,10,10,7,11
most,convincing,19,21,19,15,33,53,76,121,97,181
most,creative,11,9,7,10,21,35,66,98,123,254
most,credible,1,0,5,4,5,5,9,10,5,13
most,creepy,2,0,0,1,0,2,10,14,18,23
most,critical,4,1,3,7,6,6,25,21,28,34
most,crucial,14,7,5,7,14,15,19,41,25,50
most,cruel,4,2,1,3,4,3,9,13,5,19
most,cynical,9,10,4,4,9,6,22,55,42,69
most,dangerous,42,16,38,23,35,50,83,95,95,181
most,daring,2,1,1,7,8,16,18,33,31,85
most,dark,0,0,1,1,2,1,5,11,8,23
most,deadly,2,7,3,2,4,3,5,16,15,22
most,dedicated,6,2,7,1,3,5,6,9,5,12
most,delightful,5,2,2,1,3,13,17,30,43,96
most,depressing,86,30,20,17,22,22,53,65,43,100
most,deserving,0,1,1,1,2,0,7,11,11,36
most,desperate,7,4,0,0,1,2,7,14,12,13
most,despicable,22,4,5,6,2,12,25,23,34,43
most,devastating,3,5,1,0,3,6,13,11,13,35
most,developed,4,1,3,1,7,4,14,6,7,11
most,different,3,1,0,0,5,12,15,22,9,53
most,difficult,39,22,26,17,32,61,122,204,192,356
most,disappointed,13,12,9,13,18,13,18,5,11,13
most,disappointing,241,105,128,163,166,132,92,58,25,34
most,disgusting,179,36,27,15,26,33,40,44,44,57
most,distinctive,1,0,2,2,1,6,8,5,14,14
most,disturbing,161,41,33,54,86,96,170,292,277,488
most,dramatic,36,14,14,15,34,48,69,87,109,192
most,dreadful,25,6,4,5,3,2,3,4,2,5
most,dynamic,1,1,0,9,3,8,11,10,20,31
most,effective,33,18,27,44,72,113,178,259,206,334
most,egregious,22,10,9,13,11,15,12,12,6,5
most,elaborate,2,0,0,3,9,10,17,26,12,19
most,elegant,0,0,0,4,0,2,6,6,11,31
most,embarrassing,77,23,20,22,15,12,16,8,12,15
most,emotional,9,3,5,5,11,13,36,61,84,268
most,endearing,5,3,6,2,7,12,21,69,55,111
most,enduring,2,1,7,5,7,9,19,33,27,43
most,engaging,6,2,5,18,15,30,45,77,56,117
most,engrossing,0,0,0,2,2,3,2,12,16,25
most,enigmatic,0,3,0,2,2,3,6,10,9,15
most,enjoyable,46,22,26,38,67,127,239,398,375,627
most,entertaining,69,51,60,47,89,162,343,473,507,884
most,erotic,7,1,0,3,5,7,17,26,32,40
most,essential,5,2,6,4,5,6,8,11,16,39
most,evident,8,3,3,12,8,17,31,20,19,35
most,evil,28,11,18,11,23,32,50,69,69,168
most,excellent,6,1,3,6,4,13,28,42,77,186
most,exciting,88,24,34,52,84,90,160,217,221,443
most,exhilarating,1,0,0,0,1,4,2,16,15,50
most,expensive,82,27,40,36,38,78,105,118,84,186
most,experienced,5,2,5,4,6,10,8,19,12,20
most,expressive,2,1,2,2,3,5,7,13,11,29
most,extraordinary,3,0,2,5,6,7,18,32,31,71
most,extreme,27,16,19,15,22,32,57,69,54,105
most,faithful,8,1,12,10,16,18,41,75,48,96
most,familiar,4,3,6,9,13,14,21,20,20,28
most,famous,98,67,111,137,280,409,692,824,669,1192
most,fantastic,8,2,3,2,8,13,19,26,43,149
most,fascinating,16,14,13,13,17,35,104,156,149,325
most,favorite,12,8,12,8,9,10,49,68,109,535
most,fitting,0,4,0,1,1,3,6,8,11,26
most,forgettable,10,10,6,4,5,7,0,4,0,5
most,frightening,39,14,24,22,27,41,84,142,148,251
most,frustrating,32,20,21,24,29,21,21,18,7,13
most,fundamental,13,7,5,7,6,7,4,6,11,27
most,funny,24,13,14,14,16,24,53,72,65,244
most,genuine,0,0,1,0,4,5,13,13,20,37
most,gifted,11,7,6,9,11,13,31,35,33,90
most,glaring,47,18,24,28,47,39,43,36,16,17
most,gorgeous,4,4,7,4,15,22,40,52,42,119
most,gory,2,4,4,4,3,12,10,20,13,29
most,graphic,13,9,7,10,17,23,31,48,37,62
most,great,1,0,1,0,2,4,6,11,3,53
most,gripping,9,2,0,3,9,9,17,36,51,94
most,gruesome,27,9,16,15,17,40,52,64,54,87
most,handsome,3,2,1,2,1,4,6,10,4,22
most,hardened,10,2,4,5,7,16,22,34,23,50
most,harrowing,2,1,2,2,4,12,20,38,32,88
most,hated,10,4,6,2,5,20,20,25,19,33
most,heartbreaking,2,0,1,2,1,6,10,17,28,87
most,heartfelt,1,0,2,1,0,2,9,7,14,26
most,heinous,10,2,1,3,3,2,6,7,12,4
most,hideous,19,3,1,6,4,7,3,8,6,15
most,hilarious,82,19,31,20,37,57,100,173,160,447
most,honest,11,7,7,6,12,6,31,61,55,148
most,horrendous,38,3,7,1,1,4,6,7,8,9
most,horrible,226,41,34,25,21,15,32,51,47,99
most,horrific,40,14,10,9,24,26,41,60,52,111
most,horrifying,23,10,12,6,14,15,33,57,48,114
most,human,4,3,6,5,6,11,18,41,42,122
most,humorous,4,2,4,7,4,10,13,17,22,32
most,iconic,9,2,5,7,17,15,38,44,39,106
most,idiotic,81,21,23,9,12,7,3,6,7,7
most,imaginative,8,2,4,6,8,15,38,47,44,111
most,important,474,199,296,268,426,630,999,1475,1494,3244
most,impressed,6,1,5,7,10,31,60,94,81,141
most,impressive,29,18,18,38,76,122,307,397,383,624
most,inane,55,17,6,5,13,7,4,8,4,5
most,inappropriate,19,9,7,11,13,7,11,16,7,11
most,incompetent,17,10,3,9,2,4,3,2,2,2
most,incredible,22,11,10,12,15,15,39,64,95,374
most,inept,32,18,12,11,9,7,9,3,4,4
most,infamous,6,12,7,10,18,29,37,46,49,61
most,influential,23,7,11,19,23,27,89,143,145,356
most,ingenious,2,0,3,3,3,4,18,17,29,48
most,innocent,0,2,2,1,10,9,13,20,26,46
most,innovative,7,2,4,7,11,11,36,58,54,134
most,inopportune,3,2,7,3,4,6,3,8,8,8
most,insane,6,2,1,3,9,6,20,18,23,45
most,insightful,1,0,2,4,0,1,3,15,5,26
most,inspirational,2,0,1,0,0,2,4,3,11,61
most,inspired,6,1,2,3,4,11,21,24,17,45
most,inspiring,3,0,0,0,6,11,9,19,31,125
most,insulting,43,15,11,6,5,1,3,1,1,2
most,intelligent,31,24,13,33,26,42,65,119,162,366
most,intense,18,8,11,11,26,52,86,153,216,447
most,interested,1,4,3,1,8,10,19,21,11,22
most,interesting,151,171,235,314,448,667,901,1029,738,1095
most,intimate,6,1,4,5,4,11,14,35,44,57
most,intriguing,21,7,13,30,29,65,126,155,152,277
most,inventive,3,2,1,3,4,16,27,51,54,92
most,ironic,8,1,5,5,2,6,11,12,12,28
most,irritating,134,58,49,61,44,31,36,11,18,13
most,jaded,8,0,3,6,4,12,27,38,41,73
most,laughable,72,40,21,14,19,8,11,9,1,6
most,legendary,1,0,3,2,4,2,9,8,14,20
most,likable,16,10,14,14,35,47,75,89,88,114
most,likeable,6,1,2,0,4,3,11,6,5,18
most,likely,545,225,265,300,408,584,841,994,801,1491
most,logical,8,3,2,6,4,5,8,17,7,12
most,lovable,4,1,4,2,4,4,17,24,30,66
most,loyal,6,3,2,4,3,5,9,19,13,22
most,ludicrous,42,13,8,13,11,14,9,8,7,6
most,magical,1,0,1,1,0,2,3,16,17,62
most,magnificent,15,1,3,4,2,6,3,12,11,79
most,mainstream,2,0,3,3,5,10,10,15,20,24
most,mature,3,3,2,1,4,12,35,53,57,106
most,meaningful,1,0,1,1,2,3,11,8,14,32
most,mediocre,10,13,4,10,11,5,6,6,1,3
most,memorable,91,53,82,107,177,323,560,879,875,1814
most,menacing,2,2,1,4,3,4,11,21,7,37
most,minor,3,2,0,1,3,4,3,12,5,20
most,minute,5,0,1,0,1,2,4,11,18,23
most,modern,7,8,9,6,9,16,33,56,40,68
most,moving,5,3,11,6,11,21,47,125,191,616
most,mundane,18,13,7,5,12,10,12,22,16,29
most,mysterious,2,0,0,1,2,5,10,11,12,21
most,natural,5,6,7,13,19,21,21,52,36,59
most,negative,10,2,1,0,5,4,10,6,3,16
most,normal,8,2,4,9,11,12,19,27,27,36
most,notable,23,26,27,50,72,118,173,170,117,196
most,noteworthy,1,5,8,7,7,15,18,24,8,14
most,noticeable,11,8,8,8,21,17,26,43,33,43
most,notorious,30,11,23,26,32,41,72,75,66,101
most,obnoxious,39,9,15,11,10,13,11,17,11,9
most,obscure,6,1,2,2,8,10,16,4,8,17
most,obvious,127,93,122,114,134,156,191,228,189,250
most,offensive,89,19,22,15,13,16,23,30,18,20
most,ordinary,1,1,4,2,1,10,4,3,7,17
most,original,29,19,36,48,68,148,314,522,447,994
most,other,54,17,30,29,38,64,104,131,118,208
most,outlandish,4,3,2,3,3,5,14,11,10,13
most,outrageous,24,3,6,10,23,20,40,54,51,86
most,outstanding,7,1,7,5,9,11,37,53,69,204
most,overrated,279,96,120,104,111,87,50,38,17,40
most,painful,133,36,20,20,15,26,29,26,37,80
most,passionate,2,0,4,7,5,5,8,21,16,33
most,pathetic,188,52,44,21,24,17,18,18,9,20
most,peculiar,6,1,4,1,4,8,7,10,8,22
most,perfect,11,4,4,5,10,20,43,53,86,401
most,personal,3,1,6,1,6,11,26,48,50,121
most,pleasant,1,2,4,3,5,20,37,47,56,60
most,poetic,2,1,1,0,1,2,2,9,5,29
most,poignant,9,2,4,2,13,25,49,100,111,230
most,pointless,107,39,43,20,13,14,12,6,3,18
most,popular,130,61,73,102,159,287,406,477,377,784
most,positive,15,10,12,10,16,15,13,21,27,38
most,potent,4,2,0,6,5,2,8,18,21,45
most,powerful,104,38,68,58,110,169,318,553,655,1732
most,precious,6,4,6,4,7,7,12,25,25,68
most,predictable,90,51,40,28,49,34,22,18,9,13
most,prestigious,5,4,1,6,7,11,16,14,7,25
most,pretentious,70,15,15,10,13,8,5,5,4,6
most,professional,3,0,0,1,5,4,6,11,7,13
most,profitable,9,0,1,1,4,1,12,16,13,7
most,profound,11,1,7,6,9,13,21,47,56,170
most,prolific,12,7,7,13,6,13,27,35,21,61
most,prominent,25,7,21,22,20,52,66,90,73,93
most,promising,12,7,13,12,11,18,27,37,42,55
most,quotable,0,0,1,1,0,6,7,16,30,99
most,random,28,7,6,6,9,5,11,13,14,21
most,real,6,3,4,2,11,10,21,27,28,91
most,realistic,29,15,26,23,42,85,143,269,333,730
most,recent,100,33,69,51,91,143,225,269,251,381
most,recognizable,5,3,5,8,16,25,29,45,44,80
most,redeeming,6,4,2,7,7,5,5,5,6,6
most,refreshing,1,2,1,1,2,15,29,37,47,80
most,relevant,3,1,0,3,2,4,15,10,5,25
most,reliable,1,0,1,1,5,6,6,18,5,11
most,remarkable,7,6,15,13,24,25,73,122,120,257
most,repulsive,16,0,3,5,3,6,10,9,4,8
most,respected,12,5,4,6,8,18,21,31,20,48
most,responsible,6,1,1,2,1,2,9,21,8,11
most,retarded,29,3,9,5,3,2,3,2,1,1
most,revealing,1,7,2,0,4,3,9,17,10,17
most,rewarding,3,0,1,6,3,7,17,33,38,81
most,ridiculous,319,146,142,101,97,74,78,63,41,84
most,riveting,2,1,4,2,2,6,12,23,34,68
most,romantic,7,8,8,11,16,23,45,67,102,312
most,ruthless,1,2,1,1,5,4,13,18,19,23
most,sad,5,2,1,5,1,0,4,6,11,18
most,sadistic,8,3,7,4,4,6,13,14,13,25
most,satisfying,12,1,6,3,12,27,68,104,152,243
most,scary,19,5,9,9,9,16,27,56,47,130
most,sensitive,7,1,7,2,2,1,11,19,16,38
most,serious,20,21,25,14,27,38,66,87,72,123
most,sexy,0,0,1,1,3,3,6,9,7,23
most,shallow,24,10,6,3,2,7,5,2,4,8
most,shocking,36,21,22,31,35,56,90,157,126,245
most,significant,12,6,13,16,23,35,51,96,99,170
most,simple,14,3,2,11,9,13,13,25,28,75
most,sincere,6,2,2,0,3,5,3,10,21,33
most,sinister,4,1,0,1,2,3,8,15,9,35
most,skilled,4,3,3,2,6,4,7,9,5,13
most,solid,0,2,1,3,1,11,19,16,19,15
most,sophisticated,8,7,6,4,3,8,36,30,41,56
most,spectacular,11,7,8,16,24,40,65,69,87,237
most,startling,2,1,2,2,3,6,8,17,21,16
most,striking,7,8,8,15,22,47,93,125,107,165
most,stunning,3,3,4,7,8,15,33,77,81,243
most,stupid,231,75,55,41,38,29,31,18,15,36
most,stylish,1,3,4,7,5,9,29,47,35,66
most,subtle,7,5,5,6,12,13,31,65,66,99
most,successful,58,27,48,84,108,157,247,326,236,428
most,superficial,23,5,12,9,10,7,5,2,4,10
most,surprising,15,12,14,26,24,43,72,145,101,186
most,surreal,0,2,3,1,4,4,16,15,21,44
most,suspenseful,5,3,6,4,12,16,25,37,68,98
most,sympathetic,16,13,15,13,24,38,41,78,59,81
most,talented,80,26,35,34,53,77,133,201,195,499
most,tedious,36,15,8,10,3,1,5,2,3,3
most,telling,15,9,7,10,15,18,23,46,16,51
most,tense,3,2,1,2,6,7,15,40,32,48
most,terrible,123,20,11,15,11,9,15,23,16,49
most,terrifying,27,8,10,18,21,26,61,94,109,269
most,thrilling,3,4,9,9,9,18,33,57,65,154
most,touching,8,4,9,8,15,24,68,170,216,578
most,tragic,30,10,12,1,6,14,26,64,60,129
most,true,1,1,4,3,5,3,8,19,14,44
most,twisted,8,2,1,3,3,7,14,16,28,43
most,unbelievable,51,13,23,25,18,25,25,16,19,35
most,uncomfortable,13,3,1,5,6,6,13,17,17,21
most,unconvincing,26,19,15,14,15,13,10,6,2,2
most,underrated,11,8,10,24,30,61,176,325,366,857
most,unexpected,4,3,2,7,13,18,47,81,61,130
most,unforgettable,2,2,1,0,0,4,27,35,37,147
most,unfortunate,10,6,2,7,13,15,17,20,14,32
most,unfunny,47,15,3,3,4,1,2,1,0,2
most,uninteresting,20,8,8,3,8,4,3,1,0,2
most,unique,8,4,5,5,18,41,75,145,173,416
most,unlikely,26,11,13,7,29,43,75,90,107,155
most,unnecessary,20,7,10,6,5,4,3,4,1,1
most,unpleasant,25,11,8,6,11,11,7,19,9,13
most,unpredictable,0,1,1,1,1,3,8,9,8,25
most,unrealistic,57,20,16,10,19,8,11,10,6,10
most,unsettling,1,2,3,4,7,9,11,34,19,33
most,unusual,9,2,8,10,25,53,119,158,96,179
most,uplifting,1,0,0,0,0,4,6,13,9,62
most,valuable,6,3,6,10,14,17,33,28,29,57
most,versatile,6,4,7,3,5,13,30,68,53,87
most,vicious,11,2,3,2,4,12,17,36,25,44
most,vile,36,7,4,7,1,7,12,17,21,29
most,violent,44,21,23,30,43,66,113,161,130,289
most,vital,3,2,5,1,2,3,2,8,5,30
most,vivid,8,2,2,3,3,13,19,29,20,41
most,vulnerable,9,6,8,4,10,14,29,29,17,47
most,wanted,8,4,2,4,5,12,19,24,16,21
most,watchable,1,1,5,8,8,18,13,24,24,32
most,welcome,4,1,5,4,10,11,26,36,16,29
most,wonderful,19,3,5,4,7,16,33,58,104,364
most,wooden,22,7,6,12,5,8,4,10,4,5
most,worthy,1,0,2,2,4,3,4,13,7,19
mostly,bad,17,19,17,13,14,14,17,15,12,9
mostly,believable,0,0,1,4,3,9,23,16,14,9
mostly,black,3,4,1,3,6,5,3,6,10,13
mostly,boring,15,18,11,26,20,16,6,6,2,9
mostly,due,31,28,43,39,62,120,163,160,99,114
mostly,entertaining,2,2,0,1,5,29,26,9,3,1
mostly,excellent,1,0,1,1,2,12,12,8,11,10
mostly,forgettable,3,3,5,9,9,13,10,9,0,2
mostly,funny,1,0,1,5,3,13,14,12,0,11
mostly,good,12,9,14,15,40,65,121,82,35,40
mostly,great,2,1,3,5,1,7,13,19,10,13
mostly,negative,1,2,4,3,7,8,15,9,8,12
mostly,predictable,3,6,8,3,4,12,18,10,4,4
mostly,true,2,2,4,2,5,2,7,28,11,28
mostly,unknown,8,3,2,10,8,19,42,65,42,47
mostly,young,7,2,3,4,4,9,10,17,13,16
much,bad,543,217,230,256,327,320,386,287,179,267
much,big,44,32,33,53,69,120,147,196,159,259
much,close,31,16,32,22,32,49,74,102,104,124
much,deep,3,0,2,1,6,10,15,36,25,55
much,different,72,31,54,66,82,162,258,308,295,401
much,early,13,6,13,11,16,18,22,15,16,27
much,easy,44,18,34,32,48,58,110,129,114,151
much,funny,3,0,5,2,10,7,9,13,18,25
much,good,2904,1544,1998,2277,2861,3540,4163,3868,3031,5227
much,great,37,35,38,43,54,80,107,110,109,192
much,hard,15,8,4,11,10,14,18,19,14,33
much,high,77,36,50,49,79,121,142,157,144,254
much,impressed,2,0,0,1,1,3,2,11,10,20
much,large,17,7,11,21,21,29,46,74,59,88
much,less,507,224,280,283,358,392,488,564,434,576
much,long,62,36,43,43,61,65,82,95,78,124
much,low,47,17,35,29,26,43,46,31,19,30
much,more,867,529,676,820,1159,1658,2406,3098,2756,5069
much,much,14,11,6,1,10,9,9,20,14,22
much,old,17,8,14,17,24,46,57,54,34,55
much,right,4,4,5,4,4,10,12,18,13,12
much,slow,9,4,2,10,5,7,13,15,16,16
much,small,20,11,15,30,33,41,85,108,60,85
much,strong,3,10,7,11,12,25,30,42,28,38
mutually,exclusive,3,2,4,1,11,7,11,16,12,21
naturally,funny,6,4,4,3,1,5,12,13,8,17
nearly,empty,5,6,4,2,5,2,5,6,4,11
nearly,enough,95,59,88,84,96,87,89,42,38,39
nearly,flawless,3,2,2,6,9,15,25,64,89,163
nearly,forty,3,0,3,1,3,2,3,14,8,13
nearly,identical,19,7,13,13,12,18,29,17,17,37
nearly,impossible,81,41,52,45,70,66,121,133,128,239
nearly,perfect,9,3,11,7,9,36,63,118,193,273
nearly,unbearable,8,6,7,6,3,1,6,5,16,20
nearly,unrecognizable,2,3,2,6,3,2,12,12,13,13
nearly,unwatchable,28,19,22,17,17,10,7,3,7,9
necessarily,bad,19,14,10,17,37,52,46,41,31,20
necessarily,good,9,7,4,11,18,17,26,18,15,19
never,able,28,11,31,30,58,53,46,63,61,102
never,afraid,0,1,2,1,1,5,15,18,14,39
never,bad,2,2,2,2,6,9,15,7,8,11
never,believable,7,6,7,8,4,9,11,2,1,0
never,boring,5,6,11,38,74,146,274,327,227,387
never,clear,27,31,26,34,45,56,59,55,37,22
never,dull,1,4,4,11,22,48,103,99,61,107
never,easy,4,1,0,4,6,11,21,25,26,35
never,enough,6,3,7,5,8,16,7,7,6,19
never,funny,46,21,17,13,15,13,6,8,5,9
never,gonna,6,5,1,2,3,3,4,6,5,22
never,good,28,14,13,21,24,32,45,81,86,179
never,gratuitous,1,0,0,0,0,3,5,17,14,32
never,interested,7,4,1,1,1,4,10,6,8,19
never,less,1,2,2,7,27,47,98,73,48,86
never,more,11,10,6,13,19,21,20,17,12,24
never,much,12,5,6,15,10,31,19,30,27,37
never,scary,11,11,7,5,10,1,8,8,3,3
never,sure,15,20,24,35,44,58,89,93,62,87
no,bad,16,6,14,12,16,25,25,20,11,19
no,different,34,10,19,14,22,29,51,57,54,108
no,good,165,91,107,110,146,145,153,178,159,337
no,less,58,29,28,41,46,53,105,143,139,292
no,long,5,2,7,3,3,7,12,14,13,5
no,more,98,34,43,50,78,82,106,79,67,99
not,able,160,80,97,96,145,187,209,233,184,454
not,acceptable,32,10,12,14,11,13,16,14,17,23
not,accurate,28,10,9,21,22,17,38,28,22,57
not,afraid,43,28,33,41,65,114,302,386,431,808
not,alive,9,4,3,7,7,6,10,10,30,51
not,amazing,10,7,11,12,19,44,70,56,17,35
not,american,39,8,10,18,18,23,45,49,51,78
not,amusing,26,15,10,5,6,5,3,2,5,2
